neighborhood,neighborhood_latitude,neighborhood_longitude,venue_name,venue_id,venue_rating,venue_category,venue_address,venue_city,venue_latitude,venue_longitude
Alhambra,34.09370000000007,-118.12726999999997,Garfield Comprehensive Care,50ecbdb8e4b0ef5a60131d12,,Doctor's Office,333 (South Garfield Ave),"Alhambra, CA 91801",34.09154113804017,-118.12467176607854
Alhambra,34.09370000000007,-118.12726999999997,"Allan K. Yung, MD",50fdd030e4b02cc66d03a20a,,Doctor's Office,103 N Garfield Ave Ste A,"Alhambra, CA 91801",34.095955,-118.127792
Alhambra,34.09370000000007,-118.12726999999997,Agape Dental,5585c1a3498e12103d2dc69f,,Dentist's Office,330 N Garfield Ave,"Alhambra, CA 91801",34.098836,-118.129302
Alhambra,34.09370000000007,-118.12726999999997,"Stephen R. Bergara, DDS",50d3a986e4b0e7bef0a7ae68,,Dentist's Office,"Alhambra, CA 91801",United States,34.091492307239974,-118.12399173101994
Alhambra,34.09370000000007,-118.12726999999997,"Lawrence Yee, D.D.S. Adult And Children Dentistry",4ba9555bf964a5209c1f3ae3,,Dentist's Office,157 N Garfield Ave,"Alhambra, CA 91801",34.09679353237152,-118.12828302383423
Alhambra,34.09370000000007,-118.12726999999997,"Dr. Linda Minh Nguyen, DDS",4f5a3608e4b03a9f6a888baf,,Dentist's Office,"407 W Main St, Alhambra, CA 91801","Alhambra, CA 91801",34.09315872192383,-118.13146209716797
Alhambra,34.09370000000007,-118.12726999999997,Thelma Buan M.D.,4e976d60f790dd407e89919d,,Doctor's Office,123 N Garfield Ave #C (Main St.),"Alhambra, CA 91801",34.096353,-118.128167
Alhambra,34.09370000000007,-118.12726999999997,Dr. Wong Dentistry,4ec435512c5b6307e6418fae,,Dentist's Office,"Alhambra, CA 91801",United States,34.0915402025719,-118.12388886834343
Alhambra,34.09370000000007,-118.12726999999997,Optometrist - Dr. Lester Lew,4c7947c7566db60c644f440e,,Doctor's Office,230 E Main St,"Alhambra, CA 91801",34.09629818333333,-118.12410731666667
Alhambra,34.09370000000007,-118.12726999999997,Wong Orthodontics,5a3599ec7564f7370c0b6e37,,Dentist's Office,430 S Garfield Ave,"Alhambra, CA 91801",34.09028,-118.123077
Alhambra,34.09370000000007,-118.12726999999997,All Well Dental Center,4e5039c0ae6051db8dd85af7,,Dentist's Office,333 E Main St #G,"Alhambra, CA 91801",34.097403106509695,-118.12300881852244
Alhambra,34.09370000000007,-118.12726999999997,William B. Hentosz DDS INC Orthodontics,57b22cc2498ea647a0371143,,Dentist's Office,"320 South Garfield Ave, # 306","Alhambra, CA 91801",34.092002960155334,-118.12429210919265
Alhambra,34.09370000000007,-118.12726999999997,Hentosz DDS,4dbf32051e72dd48b1ed4f7b,,Dentist's Office,320 S Garfield Ave #306 (Commonwealth ave.),"Alhambra, CA 91801",34.09202821324228,-118.124374067346
Alhambra,34.09370000000007,-118.12726999999997,Alhambra convalescent hospital,51e71056498e5c0088e60c9c,,Hospital,"Alhambra, CA",United States,34.09055132364865,-118.12459747666323
Alhambra,34.09370000000007,-118.12726999999997,Santelli (Crane) Chiropractic,51436305e4b0abca5ecd2837,,Chiropractor,"Alhambra, CA",United States,34.096079,-118.127832
Alhambra,34.09370000000007,-118.12726999999997,Garfield Health Center Medical Group,4c4742620f5aa59353537d76,,Doctor's Office,320 S Garfield Ave Ste 322 (Commonwealth),"Alhambra, CA 91801",34.09170211793462,-118.1242717457767
Alhambra,34.09370000000007,-118.12726999999997,Total Health Chiropractic,4e4c0d97ae600cc1e31f168b,,Chiropractor,430 S Garfield Ave Ste 418 (Mission & Garfield),"Alhambra, CA 91801",34.0904172109399,-118.12323740331803
Alhambra,34.09370000000007,-118.12726999999997,Dr. Wang and Dr. Chien,54bac32e498e852a0316b681,,Doctor's Office,103 Main Street Suite B (Garfield Ave),"Alhambra, CA",34.096035083765734,-118.12782617976411
Alhambra,34.09370000000007,-118.12726999999997,Ohana Brewing Co.,5281c813498e60a2120757ce,,Brewery,7 S 1st St (at Main St),"Alhambra, CA 91801",34.09433229664077,-118.12780306433302
Alhambra,34.09370000000007,-118.12726999999997,Havana House Cigars & Lounge,421d1900f964a520a41f1fe3,,Lounge,133 W Main St (btw 2nd and 1st St.),"Alhambra, CA 91801",34.094433738587654,-118.12874217367957
Alhambra,34.09370000000007,-118.12726999999997,Rabbit Hole,4ff7e779e4b04840337784bb,,Cocktail Bar,24 W Main St (btwn 1st St and Garfield),"Alhambra, CA 91801",34.09480007325277,-118.12728563181045
Alhambra,34.09370000000007,-118.12726999999997,28 West Bar & Sports Lounge,5397578b498e695086606ef9,,Beer Garden,28 W Main St (Garfield),"Alhambra, CA 91801",34.09458442229136,-118.12743188117193
Alhambra,34.09370000000007,-118.12726999999997,Alhambra Club District,51bbf587498e3cd951328677,,Nightclub,"Alhambra, CA",United States,34.094489911383356,-118.12792332565724
Alhambra,34.09370000000007,-118.12726999999997,Azul Ultralounge,4b1b4cd1f964a520adfa23e3,,Bar,129 W Main St (btw 2nd and 1st St.),"Alhambra, CA 91801",34.09454169924657,-118.12861047699725
Alhambra,34.09370000000007,-118.12726999999997,28 West,52ac132a498e625457b22151,,Cocktail Bar,28 W Main St (Garfield Ave),"Alhambra, CA 91801",34.094786465733165,-118.12736631660374
Alhambra,34.09370000000007,-118.12726999999997,Charlie's Trio Cafe,4b590a53f964a520bb7928e3,,Italian Restaurant,47 W Main St (at S 1st St),"Alhambra, CA 91801",34.09483434646582,-118.12788653583483
Alhambra,34.09370000000007,-118.12726999999997,Sapphire Lounge,4b766b3ef964a520bf4b2ee3,,Lounge,119 W Main St (btw 1st & 2nd St),"Alhambra, CA 91801",34.09466402,-118.12846541404724
Alhambra,34.09370000000007,-118.12726999999997,Boteca,4ed9acda0e61d46ad72c96e9,,Bar,CA 91801,United States,34.0946854323274,-118.12725473223897
Alhambra,34.09370000000007,-118.12726999999997,Afterdark,4ed1d63930f81894b01cda67,,Bar,Main St. (Garfield),"Alhambra, CA 91801",34.09481713746423,-118.12723187429906
Alhambra,34.09370000000007,-118.12726999999997,Vino At Trio's,4eeaa876d3e3001a37a80e1b,,Wine Bar,10 N 1st St (at Main St),"Alhambra, CA 91801",34.095144125279,-118.12809781844852
Alhambra,34.09370000000007,-118.12726999999997,Limericks Tavern,58004b30d67c9dfc2719d46c,,Pub,300 W Main St,"Alhambra, CA 91801",34.093478667359925,-118.13037944229306
Alhambra,34.09370000000007,-118.12726999999997,Kuntau Martial Arts Academy,4f32cdfa19836c91c7fc8c12,,Nightlife Spot,143 W Main St,"Alhambra, CA 91801",34.094101,-118.128998
Alhambra,34.09370000000007,-118.12726999999997,Limericks Tavern,57eef9df498ee39622a0a1ae,,Bar,300 W Main St #110,"Alhambra, CA 91801",34.093327,-118.13033
Alhambra,34.09370000000007,-118.12726999999997,Da Club,4c81e98674d7b60cfab37bd8,,Nightclub,"Alhambra, CA 91801",United States,34.09356,-118.124083
Alhambra,34.09370000000007,-118.12726999999997,Scoop's Pleasure Palace,4e3245dc7d8bf5432e3abf5c,,Other Nightlife,"Alhambra, CA",United States,34.095923,-118.128398
Alhambra,34.09370000000007,-118.12726999999997,Alondra Hot Wings,4a95ff27f964a520c82520e3,,Wings Joint,515 W Main St (N Atlantic Blvd.),"Alhambra, CA 91801",34.09260606247441,-118.13261169448025
Alhambra,34.09370000000007,-118.12726999999997,Alhambra Farmers Market,4b4a19bff964a520977a26e3,,Farmers Market,11 S 2nd St (btw E Main St and E Bay State St),"Alhambra, CA 91801",34.09338228581925,-118.1284490554344
Alhambra,34.09370000000007,-118.12726999999997,Sprouts Farmers Market,56d6fec6cd10d007308bccbc,,Grocery Store,150 E Main St Ste 150 (at N Stoneman Ave),"Alhambra, CA 91801",34.095370236106305,-118.12525918833131
Alhambra,34.09370000000007,-118.12726999999997,Main Street Plaza,4fee68cfe4b0099eb09fcdc5,,Shopping Mall,"Alhambra, CA 91801",United States,34.09375260935827,-118.12894821166992
Alhambra,34.09370000000007,-118.12726999999997,Citibank,4c9d754f8afca0935576f715,,Bank,1 W Bay State St (at S. Garfiled Ave.),"Alhambra, CA 91801",34.093206867079736,-118.12612611784694
Alhambra,34.09370000000007,-118.12726999999997,Five Below,5aa97154be707853586ebe3a,,Discount Store,100 E Main St Ste 130 (Garfield Avenue),"Alhambra, CA 91801",34.09448415822225,-118.12575525766721
Alhambra,34.09370000000007,-118.12726999999997,Alhambra Place,560f3694498e019c7e652a50,,Shopping Mall,2 E Main St (at S Garfield Ave),"Alhambra, CA 91801",34.09528249337173,-118.12584896336217
Alhambra,34.09370000000007,-118.12726999999997,The Comic Cellar,4b5ba279f964a520970c29e3,,Bookstore,135 W Main St,"Alhambra, CA 91801",34.094463338497256,-118.12875599312858
Alhambra,34.09370000000007,-118.12726999999997,Bank of the West,4cd061347561236ab8f42bf3,,Bank,2 S Garfield Ave Ste 110,"Alhambra, CA 91801",34.0946736,-118.126218
Alhambra,34.09370000000007,-118.12726999999997,Miniso,5b0c51dad0a149002c9de153,,Discount Store,"Alhambra, CA 91801",United States,34.094644,-118.126057
Alhambra,34.09370000000007,-118.12726999999997,Liberty Tax Service,4bbb9f333de8c9b6a1ff99ad,,Financial or Legal Service,51 S Garfield Ave (Main St.),"Alhambra, CA 91801",34.09390253367625,-118.12651756216708
Alhambra,34.09370000000007,-118.12726999999997,Burlington,5632c2c9498e966fc0df57fc,,Clothing Store,150 E Main St,"Alhambra, CA 91801",34.09537450857361,-118.12533475194853
Alhambra,34.09370000000007,-118.12726999999997,Maido,5668dcee498e8f3d98b4cc52,,Stationery Store,150 E Main St #110 (Garfield),"Alhambra, CA 91801",34.095309870804705,-118.12541030522416
Alhambra,34.09370000000007,-118.12726999999997,Wells Fargo,4bef1697d1b7d13ad34fcdec,,Bank,123 S Chapel Ave,"Alhambra, CA 91801",34.09481086381242,-118.12281691515012
Alhambra,34.09370000000007,-118.12726999999997,Bank of America,4b6bb1e7f964a520e3152ce3,,Bank,160 E Main St (at Monterey St),"Alhambra, CA 91801",34.09558716050317,-118.12465353178132
Alhambra,34.09370000000007,-118.12726999999997,Rite Aid,4ba16c09f964a520a3b537e3,,Pharmacy,69 E Main St (at N Stoneman Ave),"Alhambra, CA 91801",34.095926,-118.125889
Alhambra,34.09370000000007,-118.12726999999997,Toyzilla,5a19baeb780eee2e53c9b111,,Toy / Game Store,201 E Bay State St,"Alhambra, CA 91801",34.094568,-118.124004
Alhambra,34.09370000000007,-118.12726999999997,Ross Dress for Less,54513871498e1e7a576f95ae,,Clothing Store,201 E Main St.,"Alhambra, CA 91801",34.09636156626047,-118.12496602364553
Alhambra,34.09370000000007,-118.12726999999997,Lohas Fresh Mart,56634c63498e64f8e77fe297,,Market,300 Main Street,"Alhambra, CA 91801",34.09331000717163,-118.13074001935033
Alhambra,34.09370000000007,-118.12726999999997,99 Ranch Market,55724780498e540f062d2de8,,Market,345 E Main St,"Alhambra, CA 91801",34.097808286009034,-118.12353607543359
Alhambra,34.09370000000007,-118.12726999999997,Chase Bank,52b5ccf6498e9578d3418f52,,Bank,410 W Main St Unit 330 (5th Street),"Alhambra, CA 91801",34.092596,-118.131816
Alhambra,34.09370000000007,-118.12726999999997,The UPS Store,4d7262590d0ca143daeaa783,,Shipping Store,"560 W Main St, Ste C","Alhambra, CA 91801",34.09207336939796,-118.13269793987274
Alhambra,34.09370000000007,-118.12726999999997,GameStop,4b522fb7f964a5203a6e27e3,,Video Game Store,333 E Main St (at S Chapel Ave),"Alhambra, CA 91801",34.097207917053325,-118.12303071219549
Alhambra,34.09370000000007,-118.12726999999997,Vans,4b9d6319f964a520e1a836e3,,Shoe Store,420 S Garfield Ave (btwn E Mission Rd & E Beacon St),"Alhambra, CA 91801",34.090528049952056,-118.12339914014775
Alhambra,34.09370000000007,-118.12726999999997,P & W Auto Service,55e9381b498e2810d2e8c81e,,Automotive Shop,"315 W Mission Rd, (3 Blocks East Of Atlantic Blvd)","Alhambra, CA 91801",34.08817760646343,-118.12656439840794
Arleta,34.249050000000075,-118.43348999999996,Vivid Video Inc,4e042cea8877fc58724d8177,,Arts & Entertainment,Vivid Video Inc,"Los Angeles, CA 90068",34.25037529400518,-118.43298746294863
Arleta,34.249050000000075,-118.43348999999996,Taco House,54d5a2b7498e017e3b3c629e,,Taco Place,13601 Terra Bella St (Sharp),"Arleta, CA 91331",34.25055694580078,-118.42940521240234
Arleta,34.249050000000075,-118.43348999999996,Donut Water Agua,50dc7252e4b0e944a395831d,,Bakery,"Pacoima, CA 91331",United States,34.252801,-118.436951
Arleta,34.249050000000075,-118.43348999999996,Free Food Spot,4e74ecdab0fb968032f6b554,,Burrito Place,California,United States,34.24579680128642,-118.42968467170515
Arleta,34.249050000000075,-118.43348999999996,Chatsworth Upholstery,52211b8e498e440847a92b40,,Automotive Shop,21300 Devonshire St (at Eton Ave),"Chatsworrh, CA 91311",34.247881342462335,-118.43220027511984
Arleta,34.249050000000075,-118.43348999999996,paylees,5248b95611d2d72b5396c3bf,,Convenience Store,"Los Angeles, CA",United States,34.248718178637,-118.4350752039667
Arleta,34.249050000000075,-118.43348999999996,Genesis Recycling,4d2c8ead3c795481f413f29b,,Recycling Facility,Behind Vallarta Supermarket (Woodman Ave and Osborne St),"Arleta, CA 91331",34.249948139654116,-118.43317570296561
Arleta,34.249050000000075,-118.43348999999996,Metro Market Liquor,530a9d27498e9b5bf04a3fb3,,Liquor Store,"Los Angeles, CA",United States,34.25134393355293,-118.43787593020409
Arlington Heights,34.03989000000007,-118.32541999999997,Underground Museum,52f7364d498e828c426d9bbd,,Art Gallery,3508 W Washington Blvd,"Los Angeles, CA 90018",34.03975769031293,-118.32293385326447
Arlington Heights,34.03989000000007,-118.32541999999997,The War Room: Max & Scott's Gaming Headquarters,51a84db6498ec1c8a2849ba1,,General Entertainment,Crenshaw,"Los Angeles, CA 90018",34.038856506347656,-118.326171875
Arlington Heights,34.03989000000007,-118.32541999999997,Video 21,4c77164293faa09386f4effb,,General Entertainment,"Los Angeles, CA 90018",United States,34.039662,-118.327307
Arlington Heights,34.03989000000007,-118.32541999999997,Ocean Park Casting,4e2da7ff7d8b7deda6e75221,,Arts & Entertainment,California,United States,34.03586507454049,-118.32324176815676
Arlington Heights,34.03989000000007,-118.32541999999997,Kristina Kite Gallery,5a6bc11dc9a517430c8d0f5e,,Art Gallery,"Los Angeles, CA 90018",United States,34.039729,-118.321406
Arlington Heights,34.03989000000007,-118.32541999999997,Street fair,4f13790ee4b0804e8c758567,,General Entertainment,"Los Angeles, CA 90018",United States,34.0389754955505,-118.32722017864452
Arlington Heights,34.03989000000007,-118.32541999999997,Crenshaw Carnival,517de9a8e4b0a482944cb86b,,Theme Park Ride / Attraction,Washington Blvd. (Washington Market),"Los Angeles, CA 90018",34.03902542296053,-118.32750557035172
Arlington Heights,34.03989000000007,-118.32541999999997,Inner City Avant Garde,51e58b40498ea3760ec51cde,,Art Gallery,"Los Angeles, CA",United States,34.0397,-118.322974
Arlington Heights,34.03989000000007,-118.32541999999997,Ochi Projects,5647faae498efdfa9eacfbae,,Art Gallery,3301 W Washington Blvd,"Los Angeles, CA 90018",34.04004607597877,-118.32026218002463
Arlington Heights,34.03989000000007,-118.32541999999997,#art,53fd0ca0498e9a5d8e1374dc,,Art Gallery,1611,"Los Angeles, CA",34.043015,-118.324927
Arlington Heights,34.03989000000007,-118.32541999999997,Kuburilesque Shooting,4d975bbb9079b1f752ee100a,,Theater,Jefferson,"Los Angeles, CA 90018",34.035816116666666,-118.32553868333333
Arlington Heights,34.03989000000007,-118.32541999999997,West Adams Stages,4c5310e9f5f3d13a8af8e1f7,,General Entertainment,3420 W Washington Blvd (4th St),"Los Angeles, CA 90018",34.03957281,-118.322099
Arlington Heights,34.03989000000007,-118.32541999999997,Michael Thibault,526b31eb11d224e4faff4245,,Art Gallery,3311 W Washington Blvd,"Los Angeles, CA 90018",34.040086,-118.320612
Arlington Heights,34.03989000000007,-118.32541999999997,Panda Wok,4f971ae0e4b00a9c4ee74142,,Chinese Restaurant,4016 W Washington Blvd (10th ave),"Los Angeles, CA 90018",34.03965417835447,-118.32751127818095
Arlington Heights,34.03989000000007,-118.32541999999997,Gish Bac,4dab26ac6e81162ae7e67179,,Mexican Restaurant,4163 W Washington Blvd,"Los Angeles, CA 90018",34.03999240733819,-118.33028494328262
Arlington Heights,34.03989000000007,-118.32541999999997,La Solaguena Restaurant,4f32a59219836c91c7ec111b,,Food,1901 8th Ave,"Los Angeles, CA 90018",34.039844,-118.325883
Arlington Heights,34.03989000000007,-118.32541999999997,La Usuluteca,52af8b1c11d2254833517ca4,,Latin American Restaurant,4014 W Washington Blvd (10th Avenue),"Los Angeles, CA 90018",34.039723,-118.327387
Arlington Heights,34.03989000000007,-118.32541999999997,Resturante Traditional Latin Cuisine,57c5e1e9498ec95b54ca20af,,Salvadoran Restaurant,"Los Angeles, CA 90018",United States,34.039516,-118.327338
Arlington Heights,34.03989000000007,-118.32541999999997,Natraliart Jamaican Restaurant,4b9067cef964a5209c8833e3,,Restaurant,3426 W Washington Blvd (5th),"Los Angeles, CA 90018",34.03974971881681,-118.3223915784487
Arlington Heights,34.03989000000007,-118.32541999999997,Natural Art Foods,4f32a72c19836c91c7ecad68,,Food,3426 W Washington Blvd,"Los Angeles, CA 90018",34.03989,-118.322281
Arlington Heights,34.03989000000007,-118.32541999999997,Ssang Kogi Nara Restaurant,4c01ffacf815a593bb370a96,,Korean Restaurant,3416 W Washington Blvd,"Los Angeles, CA 90018",34.03986959988002,-118.32186952716224
Arlington Heights,34.03989000000007,-118.32541999999997,Truffle Brothers,594d7cf47918711301eeaacd,,Restaurant,4073 W Washington Blvd,"Los Angeles, CA 90018",34.0401736,-118.3281558
Arlington Heights,34.03989000000007,-118.32541999999997,Winchell's,52dc082d498e37b48092901c,,Donut Shop,"Los Angeles, CA",United States,34.04343481009394,-118.32394384738683
Arlington Heights,34.03989000000007,-118.32541999999997,Bungo Restaurant,4f32760d19836c91c7da0f55,,Food,3420 W Washington Blvd,"Los Angeles, CA 90018",34.040001,-118.321999
Arlington Heights,34.03989000000007,-118.32541999999997,Jack in the Box,4bd3ba5b77b29c745c9d9182,,Fast Food Restaurant,1906 Crenshaw Blvd (at W Washington Blvd),"Los Angeles, CA 90016",34.03954699914841,-118.33094269037247
Arlington Heights,34.03989000000007,-118.32541999999997,El Venado,4f322a3419836c91c7bc8dd8,,Food,4163 W Washington Blvd,"Los Angeles, CA 90018",34.039884,-118.330138
Arlington Heights,34.03989000000007,-118.32541999999997,Jerry's Seafood Fusion,4ec98a878b81dcfdc5eae0ae,,Seafood Restaurant,"Los Angeles, CA 90019",United States,34.04006676815121,-118.33114141858601
Arlington Heights,34.03989000000007,-118.32541999999997,Ces,4e90afab93adc15b622d72a4,,Asian Restaurant,4209 W Washington Blvd (Crenshaw),"Los Angeles, CA 90016",34.04019,-118.33143
Arlington Heights,34.03989000000007,-118.32541999999997,Restaurant Hermanos Centroamericanos,4f32a87d19836c91c7ed2a6e,,American Restaurant,3419 Venice Blvd,"Los Angeles, CA 90019",34.043544,-118.321517
Arlington Heights,34.03989000000007,-118.32541999999997,"MARISCOS ""El Gringo""",4f3b2489e4b0ccd5edb77c1b,,Mexican Restaurant,"Los Angeles, CA 90019",United States,34.04034423828125,-118.33139038085938
Arlington Heights,34.03989000000007,-118.32541999999997,Dunkin' Donuts,59bacd045d891b2954560581,,Donut Shop,1614 Crenshaw Blvd (at Venice Blvd),"Los Angeles, CA 90019",34.04426500099705,-118.32814493249076
Arlington Heights,34.03989000000007,-118.32541999999997,Pacific French Bakery,4b7b02fdf964a520074c2fe3,,Bakery,4152 W Washington Blvd (Bronson Ave),"Los Angeles, CA 90018",34.03975028110067,-118.3300180222188
Arlington Heights,34.03989000000007,-118.32541999999997,Starbucks,4af31404f964a52066ea21e3,,Coffee Shop,4177 W Washington Blvd (at Crenshaw Blvd),"Los Angeles, CA 90018",34.0402119,-118.3304475
Arlington Heights,34.03989000000007,-118.32541999999997,Vintage Hollywood,4c818fe047cc224b0dbb7d9f,,Sports Bar,4000 W Washington Blvd (10th Avenue),"Los Angeles, CA 90018",34.039596,-118.326963
Arlington Heights,34.03989000000007,-118.32541999999997,The Fairy Kingdom,512a724ee4b0e1bba2609739,,Strip Club,"Los Angeles, CA 90018",United States,34.03901290893555,-118.3255615234375
Arlington Heights,34.03989000000007,-118.32541999999997,Awg Liquor,4f32262f19836c91c7bafcf5,,Wine Bar,4161 W Washington Blvd,"Los Angeles, CA 90018",34.039799,-118.330002
